,lat,lon,mean
8571,4700420,383510,0.33305359005918667
8572,4700420,383520,0.3422336241253779
8573,4700420,383530,0.3479349879075076
8574,4700420,383540,0.35074716998867506
8575,4700420,383550,0.3572284192867852
8576,4700420,383560,0.3524221191731508
8577,4700420,383570,0.3490425416766657
8578,4700420,383580,0.33567347580123713
8579,4700420,383590,0.3003341886671911
8580,4700420,383600,0.28579075353304223
8581,4700420,383610,0.3102364456171458
8582,4700420,383620,0.3492306963077757
8583,4700420,383630,0.35143868179495225
8584,4700420,383640,0.3335678812835023
8585,4700420,383650,0.33634158612625425
8586,4700420,383660,0.3360166042712605
8587,4700420,383670,0.3185951698299836
8588,4700420,383680,0.3261213905887972
8589,4700420,383690,0.3376114793176135
8590,4700420,383700,0.3282205903179903
8591,4700420,383710,0.3283078411906924
8592,4700420,383720,0.3382437220474827
8593,4700420,383730,0.3136007004423358
8594,4700420,383740,0.2904381720393552
8595,4700420,383750,0.3110067105206494
8596,4700420,383760,0.3343888414152802
8597,4700420,383770,0.3376313251125057
8598,4700420,383780,0.31243995845888883
8599,4700420,383790,0.2632333376904594
8600,4700420,383800,0.27279788691807383
8601,4700420,383810,0.3158422642518064
8602,4700420,383820,0.344015739594262
8603,4700420,383830,0.35062497010601124
8604,4700420,383840,0.35550962627070476
8605,4700420,383850,0.31833411459645355
8606,4700420,383860,0.26879371328384893
8607,4700420,383870,0.26747140498989347
8608,4700420,383880,
8609,4700420,383890,
8610,4700420,383900,
8611,4700420,383910,0.32341902879651985
8612,4700420,383920,0.3439217143734767
8613,4700420,383930,0.35904670711343983
8614,4700420,383940,0.36226854015037907
8615,4700420,383950,0.35865819388660886
8616,4700420,383960,0.337330041275972
8617,4700420,383970,0.30089491111435157
8618,4700420,383980,0.2911698364799824
8619,4700420,383990,0.31173733541452064
8620,4700420,384000,0.33582304773139826
8621,4700420,384010,0.3573382985346364
8622,4700420,384020,0.37335177124274505
8623,4700420,384030,0.38243930573802826
8624,4700420,384040,0.37429151913536246
8625,4700420,384050,0.3481596886947817
8626,4700420,384060,0.3327019372072395
8627,4700420,384070,0.3079094578816469
8628,4700420,384080,0.2792688824426491
8629,4700420,384090,0.28277503315193736
8630,4700420,384100,0.3302454306956902
8631,4700420,384110,0.36181341194648653
8632,4700420,384120,0.3724180913061029
8633,4700420,384130,0.370064461078293
8634,4700420,384140,0.363102186409655
8635,4700420,384150,0.3618904423074132
8636,4700420,384160,0.3543811491097979
8637,4700420,384170,0.33866793608306456
8638,4700420,384180,0.3424803622761487
8639,4700420,384190,0.33224187217188933
8640,4700420,384200,0.3173010610993555
8641,4700420,384210,0.3083771438453602
8642,4700420,384220,0.3431470498121589
8643,4700420,384230,0.367233709517214
8644,4700420,384240,0.370805286596643
8645,4700420,384250,0.37593898634837536
8646,4700420,384260,0.39029787504283825
8647,4700420,384270,0.38949111141309267
8648,4700420,384280,0.392971449577354
8649,4700420,384290,0.3926692302842931
8650,4700420,384300,0.3822667211438871
8651,4700420,384310,0.3763140203240633
8652,4700420,384320,0.37594316319640614
8653,4700420,384330,0.3768039660447706
8654,4700420,384340,0.3733739720839508
8655,4700420,384350,0.3717668071881071
8656,4700420,384360,0.3867185739681311
8657,4700420,384370,0.38202765039281544
8658,4700420,384380,0.3789812459752013
8659,4700420,384390,0.3868323815961893
8660,4700420,384400,0.3915011398825112
8661,4700420,384410,0.38108099815172347
8662,4700420,384420,0.37397896896850286
8663,4700420,384430,0.35716094267916054
8664,4700420,384440,0.344777874826918
8665,4700420,384450,0.3626520006979142
8666,4700420,384460,0.36190884071101775
8667,4700420,384470,0.35520144573997336
8668,4700420,384480,0.3518964321371296
8669,4700420,384490,0.3414459143457345
8670,4700430,382800,0.3255313632996916
8671,4700430,382810,0.3255285011844013
8672,4700430,382820,0.3294634371150481
8673,4700430,382830,0.33454779082770275
8674,4700430,382840,0.3323665905653139
8675,4700430,382850,0.33721921641666797
8676,4700430,382860,0.34565988444379364
8677,4700430,382870,0.34819771486763934
8678,4700430,382880,0.3452101530254112
8679,4700430,382890,0.3346212528241937
8680,4700430,382900,0.3243633966106915
8681,4700430,382910,0.32155477171466956
8682,4700430,382920,0.3124885868556083
8683,4700430,382930,0.31574839705579005
8684,4700430,382940,0.33421631766761306
8685,4700430,382950,0.34110201862210504
8686,4700430,382960,0.3425353441556595
8687,4700430,382970,0.32707869644968446
8688,4700430,382980,0.3223729446891938
8689,4700430,382990,0.32454068832593197
8690,4700430,383000,0.33032200721335225
8691,4700430,383010,0.329145462173599
8692,4700430,383020,0.3296837008745956
8693,4700430,383030,0.3309461022096351
8694,4700430,383040,0.31880485009859144
8695,4700430,383050,0.32604749855220316
8696,4700430,383060,0.3235928220935115
8697,4700430,383070,0.3245994530922256
8698,4700430,383080,0.32318281754182415
8699,4700430,383090,0.31454683210508394
8700,4700430,383100,0.3203959733889348
8701,4700430,383110,0.3324164615081692
8702,4700430,383120,0.3392083897799362
8703,4700430,383130,0.3539893094890978
8704,4700430,383140,0.35917502550491737
8705,4700430,383150,0.34284328583303797
8706,4700430,383160,0.3244002213948309
8707,4700430,383170,0.3204689114446457
8708,4700430,383180,0.326586871992087
8709,4700430,383190,0.3378824793586476
8710,4700430,383200,0.3470357980914119
8711,4700430,383210,0.3595780423256359
8712,4700430,383220,0.3307109493917654
8713,4700430,383230,0.23579888669304444
8714,4700430,383240,0.18295237690311966
8715,4700430,383250,0.24534723275794038
8716,4700430,383260,0.3171498189939583
8717,4700430,383270,0.3520751156758709
8718,4700430,383280,0.350629303355541
8719,4700430,383290,0.3395716963819429
8720,4700430,383300,0.3328542180142859
8721,4700430,383310,0.3409457279000691
8722,4700430,383320,0.34745388506488506
8723,4700430,383330,0.3463082641935597
8724,4700430,383340,0.3504237185410065
8725,4700430,383350,0.34126215012773203
8726,4700430,383360,0.3358358833648439
8727,4700430,383370,0.34187862213053366
8728,4700430,383380,0.35387909780755916
8729,4700430,383390,0.3445546285283583
8730,4700430,383400,0.33931768891517544
8731,4700430,383410,0.3384747439554597
8732,4700430,383420,0.34247334422136644
8733,4700430,383430,0.3469000515307471
8734,4700430,383440,0.3553918321937263
8735,4700430,383450,0.35834706312657844
8736,4700430,383460,0.3438392201872086
8737,4700430,383470,0.336852677781692
8738,4700430,383480,0.3369460775645913
8739,4700430,383490,0.33966251538392306
8740,4700430,383500,0.34773172105966865
8741,4700430,383510,0.3508104193379068
8742,4700430,383520,0.3526981656151671
8743,4700430,383530,0.3510815829603514
8744,4700430,383540,0.351286871647795
8745,4700430,383550,0.36010810009333627
8746,4700430,383560,0.3476096113222323
8747,4700430,383570,0.3096172823722628
8748,4700430,383580,0.2902735700481619
8749,4700430,383590,
8750,4700430,383600,
8751,4700430,383610,0.2954376071473728
8752,4700430,383620,0.3288186830835304
8753,4700430,383630,0.34466896279240633
8754,4700430,383640,0.3343080393723294
8755,4700430,383650,0.3208747325668151
8756,4700430,383660,0.3158608797245908
8757,4700430,383670,0.2906689257256376
8758,4700430,383680,0.2998570931897687
8759,4700430,383690,0.3325003697833667
8760,4700430,383700,0.33756929710717015
8761,4700430,383710,0.33334026911331904
8762,4700430,383720,0.338529157244468
8763,4700430,383730,0.3342261225146782
8764,4700430,383740,0.32762414822589486
8765,4700430,383750,0.3269914152412039
8766,4700430,383760,0.33931984342912824
8767,4700430,383770,0.34881994496996854
8768,4700430,383780,0.31802374983521214
8769,4700430,383790,0.25364014728827267
8770,4700430,383800,0.26224891862899086
8771,4700430,383810,0.31546948466041075
8772,4700430,383820,0.3350844511365665
8773,4700430,383830,0.34607596683326114
8774,4700430,383840,0.36088546579569325
8775,4700430,383850,0.30429191960747803
8776,4700430,383860,0.20268472411225455
8777,4700430,383870,0.19041022408431377
8778,4700430,383880,0.2788107705739796
8779,4700430,383890,0.3372067358038025
8780,4700430,383900,0.3128052839036946
8781,4700430,383910,0.2887851300595532
8782,4700430,383920,0.3263591820044373
8783,4700430,383930,0.35385270437295696
8784,4700430,383940,0.36758604529329414
8785,4700430,383950,0.36456416592103663
8786,4700430,383960,0.3350650905070398
8787,4700430,383970,0.29035048730557306
8788,4700430,383980,0.26803128454618624
8789,4700430,383990,0.28395067094238574
8790,4700430,384000,0.3169970071396626
8791,4700430,384010,0.35416255486866943
8792,4700430,384020,0.36291803777494575
8793,4700430,384030,0.36593721567656
8794,4700430,384040,0.37747319632488285
8795,4700430,384050,0.3815832850633354
8796,4700430,384060,0.3627094010229376
8797,4700430,384070,0.34302971335429766
8798,4700430,384080,0.3298029438644031
8799,4700430,384090,0.2904458629407817
8800,4700430,384100,0.2880799644311404
8801,4700430,384110,0.34004483454097484
8802,4700430,384120,0.3621340168457828
8803,4700430,384130,0.3506930150556006
8804,4700430,384140,0.34514218195316915
8805,4700430,384150,0.3502594283380624
8806,4700430,384160,0.35806063478572603
8807,4700430,384170,0.34605201591744306
8808,4700430,384180,0.34770060151930904
8809,4700430,384190,0.34339641694385686
8810,4700430,384200,0.3328347634085146
8811,4700430,384210,0.3058111818530904
8812,4700430,384220,0.3260731480341271
8813,4700430,384230,0.34624654953307293
8814,4700430,384240,0.33810636074441863
8815,4700430,384250,0.3436969834929337
8816,4700430,384260,0.3669365726490941
8817,4700430,384270,0.3703685392305053
8818,4700430,384280,0.3769222761962971
8819,4700430,384290,0.38393130422432753
8820,4700430,384300,0.38568643288464055
8821,4700430,384310,0.3757710066631436
8822,4700430,384320,0.36907380194290274
8823,4700430,384330,0.3648950660554173
8824,4700430,384340,0.3671471824707551
8825,4700430,384350,0.36660329288127474
8826,4700430,384360,0.37979933179791453
8827,4700430,384370,0.3832691201167628
8828,4700430,384380,0.3908393678858984
8829,4700430,384390,0.39262744086123164
8830,4700430,384400,0.3926614572959403
8831,4700430,384410,0.3916330444706248
8832,4700430,384420,0.3839933301158056
8833,4700430,384430,0.37707043987647304
8834,4700430,384440,0.37592188361567597
8835,4700430,384450,0.3824361700157011
8836,4700430,384460,0.37082095614634414
8837,4700430,384470,0.35751320374435364
8838,4700430,384480,0.362498481400214
8839,4700430,384490,0.3417185954433222
8840,4700440,382800,0.33427351283684054
8841,4700440,382810,0.32773940300138665
8842,4700440,382820,0.3255231929693001
8843,4700440,382830,0.33750454904979665
8844,4700440,382840,0.33353476543701355
8845,4700440,382850,0.3279791606550384
8846,4700440,382860,0.340627075078817
8847,4700440,382870,0.33749954044484776
8848,4700440,382880,0.3414961412083233
8849,4700440,382890,0.34206447202859197
8850,4700440,382900,0.32368218155116724
8851,4700440,382910,0.31980259761011903
8852,4700440,382920,0.30690306989808874
8853,4700440,382930,0.306218611529488
8854,4700440,382940,0.323723324550989
8855,4700440,382950,0.32665006366291655
8856,4700440,382960,0.3364671073594638
8857,4700440,382970,0.3286684285843798
8858,4700440,382980,0.33093125192868555
8859,4700440,382990,0.33150905016060184
8860,4700440,383000,0.3283658077792227
8861,4700440,383010,0.329434641214023
8862,4700440,383020,0.33588895125518203
8863,4700440,383030,0.3423266570934817
8864,4700440,383040,0.34013228710317006
8865,4700440,383050,0.33267710175877013
8866,4700440,383060,0.3142882359606841
8867,4700440,383070,0.31200359558867324
8868,4700440,383080,0.30376747972431234
8869,4700440,383090,0.3101025460148625
8870,4700440,383100,0.3325271205124151
8871,4700440,383110,0.344315242583888
8872,4700440,383120,0.3470387407040334
8873,4700440,383130,0.34659508745304896
8874,4700440,383140,0.3475824875423957
8875,4700440,383150,0.34383085565816807
8876,4700440,383160,0.33762408214690404
8877,4700440,383170,0.3354118241694214
8878,4700440,383180,0.33378709163577686
8879,4700440,383190,0.3370770921129826
8880,4700440,383200,0.33779346746103334
8881,4700440,383210,0.35193327875020675
8882,4700440,383220,0.35517506195642434
8883,4700440,383230,0.29558181515293414
8884,4700440,383240,0.2123247281214064
8885,4700440,383250,0.19907558471694445
8886,4700440,383260,0.2803722375266746
8887,4700440,383270,0.35139989750342804
8888,4700440,383280,0.3481789030831684
8889,4700440,383290,0.333720554668287
8890,4700440,383300,0.3248254031041517
8891,4700440,383310,0.33523697666624375
8892,4700440,383320,0.3428828698864606
8893,4700440,383330,0.3534712946486598
8894,4700440,383340,0.3590802374587106
8895,4700440,383350,0.3479271676919369
8896,4700440,383360,0.3454564759496645
8897,4700440,383370,0.35395506360091455
8898,4700440,383380,0.3571086032752309
8899,4700440,383390,0.3445383888103181
8900,4700440,383400,0.33492765789665374
8901,4700440,383410,0.33436971859377496
8902,4700440,383420,0.341680423371012
8903,4700440,383430,0.3468862710374217
8904,4700440,383440,0.3523974879710593
8905,4700440,383450,0.3590325844703354
8906,4700440,383460,0.3499865133153791
8907,4700440,383470,0.3469216184191473
8908,4700440,383480,0.34568110392391727
8909,4700440,383490,0.3443511959628955
8910,4700440,383500,0.35159549723338457
8911,4700440,383510,0.34706912872012335
8912,4700440,383520,0.3444691620516127
8913,4700440,383530,0.34542877541360756
8914,4700440,383540,0.3416083214776924
8915,4700440,383550,0.3489496210068365
8916,4700440,383560,0.33255530651175724
8917,4700440,383570,0.25769191850945805
8918,4700440,383580,
8919,4700440,383590,
8920,4700440,383600,
8921,4700440,383610,0.2840193745111475
8922,4700440,383620,0.33002599124558313
8923,4700440,383630,0.34650445974400435
8924,4700440,383640,0.33548863745386714
8925,4700440,383650,0.2911063946082674
8926,4700440,383660,0.2625480365206444
8927,4700440,383670,0.22448921106532244
8928,4700440,383680,0.26397086551602655
8929,4700440,383690,0.33070219178866134
8930,4700440,383700,0.34784117814827026
8931,4700440,383710,0.35785739571873765
8932,4700440,383720,0.3537695479855987
8933,4700440,383730,0.3444439295542362
8934,4700440,383740,0.34339692077496153
8935,4700440,383750,0.33729842482356737
8936,4700440,383760,0.33970385133868747
8937,4700440,383770,0.3509867615592029
8938,4700440,383780,0.3481739241528723
8939,4700440,383790,0.3403027292644809
8940,4700440,383800,0.35023628736580864
8941,4700440,383810,0.3578001396604934
8942,4700440,383820,0.35485031317786137
8943,4700440,383830,0.3658400024600405
8944,4700440,383840,0.3801057451249037
8945,4700440,383850,0.3597099671009345
8946,4700440,383860,0.2969724363210848
8947,4700440,383870,0.2592586718397984
8948,4700440,383880,0.3006779729504126
8949,4700440,383890,0.3377484486603796
8950,4700440,383900,0.28995486330806375
8951,4700440,383910,0.25924718161990457
8952,4700440,383920,0.30124289492354406
8953,4700440,383930,0.3317831933611409
8954,4700440,383940,0.3508161514812424
8955,4700440,383950,0.3430958588192412
8956,4700440,383960,0.27250928509462374
8957,4700440,383970,0.21116096220739863
8958,4700440,383980,0.2168396980934467
8959,4700440,383990,0.24589940261259616
8960,4700440,384000,0.3121269117520247
8961,4700440,384010,0.35234668737876756
8962,4700440,384020,0.3564432294417008
8963,4700440,384030,0.3542805907043582
8964,4700440,384040,0.35559296230905496
8965,4700440,384050,0.3702874095527433
8966,4700440,384060,0.3832024692691725
8967,4700440,384070,0.37564299795519374
8968,4700440,384080,0.35224428942911534
8969,4700440,384090,0.3102678595471046
8970,4700440,384100,0.24487197123975465
8971,4700440,384110,0.26965825198155957
8972,4700440,384120,0.3242345716993298
8973,4700440,384130,0.33315992732969196
8974,4700440,384140,0.3317411370626355
8975,4700440,384150,0.3430630635033156
8976,4700440,384160,0.3621097193839445
8977,4700440,384170,0.35952932479795163
8978,4700440,384180,0.35571486163648053
8979,4700440,384190,0.3584013444657212
8980,4700440,384200,0.37482626322039747
8981,4700440,384210,0.35699842526697506
8982,4700440,384220,0.3402535160555348
8983,4700440,384230,0.3259693792434304
8984,4700440,384240,0.31225896198218367
8985,4700440,384250,0.33148313513239536
